student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1026,22,Male,2.0,0.8,0.5,No,79.89213644454074,5.379248587456143,Good,3,Bachelor,Poor,,,73.5
S1027,18,Male,3.2,2.2,,Yes,77.98832120584902,13.084374519259287,Fair,4,Bachelor,Average,4,No,71.1
S1028,24,Male,4.3,2.0,2.8,Yes,79.07865544998424,15.310106334241484,Good,5,High School,Poor,3,Yes,82.8
S1029,20,Female,2.0,3.2,3.8,Yes,64.99612572351451,4.635533343941249,Poor,5,High School,Poor,10,Yes,75.7
S1030,21,Female,3.7,0.6,1.3,No,80.6701447932167,0.0,Fair,2,Master,Average,,No,70.6
S1031,17,Other,1.5,3.1,,Yes,94.08668709464621,12.894721502249087,Fair,3,Bachelor,Average,4,Yes,51.3
S1032,20,Other,2.6,4.9,4.3,No,62.34785773395217,2.2626422868631897,Good,4,Bachelor,Good,6,,52.1
S1033,18,Female,4.0,0.9,,No,79.40156684297426,14.017537841099028,,1,,Average,5,No,70.7
S1034,22,Female,1.1,2.7,0.1,No,98.50286546041279,3.5657085733079463,,1,High School,Good,5,No,51.2
S1035,21,Female,,1.7,,Yes,73.02226743876253,3.0110938251349717,Good,1,Bachelor,Average,4,No,72.6
S1036,20,Female,,3.0,2.6,No,77.21574748089046,11.32506150755254,Fair,3,High School,Good,3,No,70.7
S1037,17,Male,4.3,2.5,0.0,Yes,49.87771841864618,5.31957671602229,Good,0,High School,Average,3,No,59.4
S1038,17,Male,3.8,1.7,1.4,No,53.593792639033474,4.255520115643245,,0,Bachelor,Good,0,No,58.1
S1039,19,Male,5.5,3.1,,No,70.25265081794322,11.557303283755923,Good,1,High School,Average,2,No,82.3
S1040,19,Female,3.7,4.7,2.0,No,98.73344003243793,4.612239915990777,Good,6,Bachelor,Good,2,No,69.7
S1041,23,Female,2.9,2.3,2.3,No,72.78481181301493,2.5034075518323498,Good,6,Bachelor,Average,1,No,66.0
S1042,18,Male,3.7,3.4,2.0,No,75.52624788781601,0.0,Fair,3,High School,Poor,0,Yes,63.5
S1043,24,Female,4.3,,3.2,No,50.27984843814633,11.756236583598895,Poor,0,Bachelor,Good,,No,65.7
S1044,20,Female,3.6,1.4,0.8,No,49.11105925803294,4.222381977250952,Good,5,High School,Poor,10,,78.5
S1045,20,Male,3.6,3.1,1.1,No,79.18391012719286,4.123470062636172,Fair,0,Bachelor,Average,5,Yes,75.1
S1046,24,Male,2.4,4.3,,No,88.11533122120106,4.7402363848742635,Poor,4,High School,Average,10,Yes,71.0
S1047,23,Female,2.5,2.9,2.7,No,74.146359511728,10.654036039977397,Good,4,,Good,9,Yes,59.7
S1048,,Female,1.4,2.1,,No,53.18641001637378,7.694465420073679,Fair,2,Bachelor,Good,5,No,52.6
S1049,22,Female,6.1,2.5,,No,97.08231150761148,0.0,Poor,5,High School,Average,1,No,96.5
S1050,23,Female,1.6,,,No,69.06637758350675,8.812847852296073,Fair,3,Master,Good,10,Yes,62.0
S1051,22,Female,2.5,3.2,,No,73.07653572963244,3.8254033954138524,Poor,1,High School,Average,,No,59.7
S1052,19,Female,,3.6,,No,79.19203719123595,0.0,Fair,6,High School,Average,2,No,48.4
S1053,20,Female,4.8,2.0,3.5,No,84.47000866658175,3.6421397356421985,Good,1,Bachelor,Good,8,Yes,70.6
S1054,,Female,3.1,1.9,2.6,Yes,51.15699173402497,5.740419050532228,Fair,4,High School,Good,10,No,68.1
S1055,20,Male,5.4,2.8,3.8,No,81.02734598978033,0.0,Good,1,High School,Good,9,,87.2
S1056,24,Male,2.5,2.0,0.0,No,79.86621649928294,4.324050868072675,Good,7,Bachelor,Average,8,No,66.7
S1057,17,Male,3.9,2.4,1.2,No,71.74457677679791,5.582855296004939,Good,2,Bachelor,Average,7,Yes,75.2
S1058,19,Female,2.2,5.0,,No,56.15947311133485,13.380402548833056,Poor,4,Master,Average,3,Yes,46.4
S1059,,Female,6.7,2.2,2.6,No,78.94171492128235,0.0,Good,4,Master,Average,6,Yes,97.1
S1060,19,Female,1.7,2.1,,Yes,92.92423067604015,16.817928325589474,Fair,0,High School,Average,,No,61.2
S1061,23,Male,4.0,1.7,2.6,No,96.32969987536394,2.409368402169372,Fair,3,Bachelor,Good,5,No,75.0
S1062,21,Male,4.5,3.4,3.3,Yes,79.46290333137017,1.807185509078652,Good,6,High School,Good,10,No,94.7
S1063,17,Male,4.1,,2.6,Yes,68.69807805618024,9.088501243769164,Fair,4,Bachelor,Average,9,No,77.6
S1064,23,Male,3.2,1.7,,No,72.7675217482208,3.4050226240317327,Good,2,High School,Poor,4,,68.6
S1065,18,Female,3.3,4.1,,No,67.07646388519714,7.566818262948741,Poor,0,Master,Good,9,No,69.6
S1066,20,Male,3.6,,0.9,No,48.760372799477516,4.930938173854172,Good,5,Bachelor,Average,9,No,66.5
S1067,17,Male,3.3,1.8,,No,70.9634109770297,7.197267343378475,Poor,1,Master,Good,1,,62.2
S1068,20,Female,4.9,0.3,2.7,Yes,68.41800339624555,1.1083735512937112,Good,0,Bachelor,Poor,5,,82.1
S1069,22,Male,6.8,3.7,1.8,No,69.08903335827198,1.5334991016599302,Poor,6,Master,Average,4,No,100.0
S1070,18,Female,2.7,1.7,1.3,No,87.22947809602327,0.6899530106207306,Poor,2,Bachelor,Good,,Yes,59.7
S1071,18,Female,1.4,3.4,,No,75.69908085611604,8.519147601089914,Fair,0,High School,Poor,10,Yes,55.1
S1072,17,Male,3.4,0.1,0.6,No,69.02569319447358,0.0,Fair,0,High School,Average,4,,77.1
S1073,18,Female,7.4,3.6,3.9,No,87.15613583912578,1.845728231140953,,3,High School,Average,8,Yes,97.7
S1074,21,Female,2.3,1.0,0.4,No,85.2752183097704,4.3379866891224905,Fair,5,,Good,1,No,66.9
S1075,18,Female,6.0,3.4,2.0,Yes,90.39618924235843,8.507383572995582,,0,Bachelor,Good,8,,99.9
S1076,20,Male,6.0,2.5,2.9,No,80.24446235258031,12.55037906897239,Poor,6,Bachelor,Average,10,Yes,100.0
S1077,20,Female,2.7,1.4,0.4,No,59.76316036421621,0.0,Fair,2,Bachelor,Poor,1,No,57.2
S1078,23,Female,4.4,2.0,2.0,Yes,72.13707918843369,0.0,Good,5,Master,Good,5,No,77.3
S1079,20,Male,5.9,3.3,2.8,Yes,76.76594722893982,0.0,Good,4,Master,Average,6,No,91.6
S1080,23,Male,2.9,2.6,1.8,No,30.410461139751106,21.451408544068062,Good,7,High School,Good,8,No,70.7
S1081,20,Other,3.2,3.2,5.0,No,79.88550174197775,19.30627594838151,Good,6,High School,Poor,3,,57.6
S1082,21,Female,2.6,4.9,,Yes,88.63759552161291,0.0,Fair,5,High School,Poor,,No,60.2
S1083,24,Male,2.0,0.6,,No,85.05703834897922,8.722119856722298,Poor,7,High School,Good,1,Yes,50.5
S1084,23,Female,2.5,4.4,1.6,No,68.9032198986351,0.0,Fair,6,Bachelor,Average,5,,51.3
S1085,19,Male,1.7,2.6,2.6,No,85.07710650804172,9.690029301582296,Good,3,Bachelor,Good,7,No,53.5
S1086,22,Male,3.6,1.4,2.3,No,84.846043837422,0.0,Good,5,Bachelor,Poor,,No,79.2
S1087,17,Male,2.3,0.9,1.0,No,67.97198996126556,5.622187579848657,Fair,0,Master,Average,3,Yes,47.2
S1088,20,Male,3.9,2.3,,No,80.92821768025298,0.11354255812837405,,6,Bachelor,Good,5,No,73.4
S1089,18,Male,1.2,3.6,0.0,No,78.0536554466068,0.36009089823614304,Poor,3,High School,Average,5,Yes,41.1
S1090,24,Male,4.0,2.3,2.5,No,64.0723510255373,6.505162715261651,Fair,6,Bachelor,Good,0,No,77.8
S1091,20,Female,4.8,4.3,2.1,No,43.11215064421396,4.529407716425465,Fair,4,High School,Average,3,No,63.4
S1092,,Male,0.5,0.8,2.5,Yes,79.6939930682124,0.0,Poor,5,High School,Good,3,No,43.9
S1093,22,Male,4.1,2.5,,No,69.84058613616082,15.09458635938163,Good,5,,Good,6,No,70.2
S1094,22,Female,5.3,1.0,2.2,No,70.82078494569397,0.0,Fair,1,High School,Average,7,No,81.3
S1095,22,Male,1.7,2.9,2.0,No,100.0,6.976440023957705,Good,0,High School,Good,6,No,50.2
S1096,18,Female,6.0,3.6,0.8,No,87.55478240860255,8.301604019787739,Good,0,High School,Good,4,,87.9
S1097,,Male,4.1,2.0,1.0,No,96.62458857689457,0.0,Good,6,Bachelor,Average,,No,80.9
S1098,22,Male,2.4,0.0,3.1,No,89.93064618261548,0.0,Good,3,Bachelor,Good,8,Yes,63.9
S1099,21,Male,3.4,2.7,3.4,No,99.91768152944357,10.34810150500104,Good,1,High School,Good,6,,65.6
S1100,23,Male,4.3,3.0,1.5,No,100.0,0.0,Good,5,,Average,10,Yes,93.2
S1101,18,Male,3.6,3.0,,No,79.14649268943553,0.7288603604675701,Good,5,Bachelor,Average,6,No,74.0
S1102,18,Male,4.3,4.0,0.8,No,82.96330626477446,12.728411365968238,Fair,0,,Average,1,No,60.8
S1103,20,Male,2.1,1.2,,No,93.91142113369227,8.179141964164305,Good,3,Master,Average,2,No,50.4
S1104,18,Male,3.8,3.3,2.5,No,86.47470651942616,0.0,Good,5,Bachelor,Good,7,No,74.3
S1105,18,Male,1.4,3.9,3.9,Yes,49.495542542163626,13.667914164104094,,5,High School,Average,3,Yes,32.8
S1106,22,Male,3.3,0.4,0.8,No,79.90045400476639,0.0,Good,5,High School,Good,3,Yes,82.3
S1107,20,Male,2.1,2.9,1.4,No,47.777863502309685,0.0,,4,,Average,,No,60.4
S1108,22,Female,2.4,1.9,2.1,No,73.90043667365494,8.087230894410784,Poor,5,High School,Average,10,,60.0
S1109,23,Female,5.4,2.4,2.5,No,84.17896610322184,9.176022140103232,Fair,2,High School,Good,3,No,77.5
S1110,24,Male,5.1,,1.6,No,68.41441876218234,6.4051204093166865,Fair,4,Bachelor,Average,8,Yes,86.5
S1111,23,Female,4.4,1.9,,No,57.82915797333466,5.912857240425088,Good,1,High School,Average,3,No,76.9
S1112,24,Female,1.9,,2.8,No,88.64041107001252,4.815410921470586,Fair,1,Bachelor,Poor,6,Yes,43.9
S1113,22,Male,3.0,2.5,2.6,No,62.56261733758931,0.0,Fair,1,Bachelor,Average,3,No,51.3
S1114,23,Female,5.3,1.2,0.8,No,67.07401235907838,0.0,Fair,1,High School,Average,2,,83.3
S1115,20,Female,3.7,1.2,3.3,No,80.26120493603516,0.0,Poor,6,,Good,9,No,82.7
S1116,17,Male,7.0,,3.1,No,87.09446654568688,21.02177267424909,Good,4,,Average,5,,94.8
S1117,22,Male,4.1,1.1,1.9,No,68.33438081477209,16.193033000937422,Good,0,,Good,9,No,80.8
S1118,24,Female,3.8,3.3,,No,67.43048569838359,8.893956405840038,Poor,2,Bachelor,Good,1,Yes,58.3
S1119,21,Female,3.0,3.1,2.4,Yes,54.66045888750196,9.33408362415358,Fair,4,High School,Average,8,No,66.3
S1120,24,Male,3.7,0.4,,No,86.18125590383579,9.285312471653796,Fair,7,Bachelor,Average,,No,87.9
S1121,21,Male,3.3,1.7,,No,69.91895170276064,4.413224326983917,Poor,0,High School,Good,,,60.5
S1122,18,Male,4.6,3.9,0.0,No,60.968541907280255,4.674000388858652,Poor,2,High School,Good,1,No,84.8
S1123,23,Female,4.9,,2.8,No,74.74682502539618,6.460812836050991,Good,0,Bachelor,Average,3,,77.0
S1124,21,Female,2.3,1.9,0.1,No,69.65098109817687,6.569445021581344,Fair,2,Bachelor,Average,,No,61.7
S1125,24,Male,1.5,3.1,3.5,No,82.70113190876097,0.49784825274250605,Fair,0,High School,Average,4,No,44.0
S1126,18,Male,0.7,3.4,1.4,Yes,81.41381935979008,10.544843316213814,Poor,2,High School,Poor,7,No,42.4
S1127,17,Female,4.3,2.2,,No,68.4996033054528,15.314955000035543,Good,6,Bachelor,Good,8,No,88.0
S1128,20,Male,1.8,1.8,1.1,No,89.07905822123966,19.663896535722554,Good,0,High School,Good,1,No,48.7
S1129,20,Male,0.3,4.2,,No,78.52057077578232,4.125893005565751,Good,2,High School,Average,3,Yes,26.8
S1130,20,Female,4.1,4.6,3.4,No,68.09786074762329,5.071645775670791,Poor,6,Bachelor,Good,9,,81.6
S1131,21,Female,,3.7,0.0,No,75.8780967117941,13.40030934528015,Good,6,High School,Good,9,,100.0
S1132,17,Female,3.5,2.6,3.2,Yes,82.30301025927619,0.0,Fair,4,Bachelor,Average,4,Yes,74.0
S1133,21,Female,4.8,1.5,2.2,No,89.92636708127523,3.3218869117728964,Fair,4,Bachelor,Poor,3,,78.4
S1134,23,Male,3.6,,,No,67.84227572477673,9.020482577785735,,1,Bachelor,Good,4,No,70.7
S1135,21,Male,3.4,,0.6,No,70.2399472233474,8.607604577558467,Fair,5,Bachelor,Good,8,No,74.3
S1136,17,Female,4.9,3.0,,No,73.83081280623958,13.508430014643656,Good,2,Bachelor,Good,5,,67.6
S1137,17,Male,3.1,4.2,0.8,No,66.9381492485942,16.759000585241075,Good,6,Bachelor,Poor,2,No,64.7
S1138,23,Male,3.9,3.3,0.5,No,69.83907733801078,11.080908164206935,Fair,3,Master,Average,3,No,64.1
S1139,17,Male,4.0,0.7,3.1,No,81.68926258636833,0.4513418710634997,Good,7,High School,Poor,5,,83.5
S1140,24,Male,2.5,3.8,2.2,No,78.48385754726903,2.4279256652383556,Good,7,High School,Good,9,No,63.4
S1141,17,Male,5.0,1.3,,No,93.67963726628311,0.0,Good,5,Bachelor,Good,6,No,96.2
S1142,20,Male,3.2,2.0,2.0,No,87.51967684661521,0.0,Fair,3,Bachelor,Poor,5,Yes,65.4
S1143,,Male,2.4,2.8,0.7,No,100.0,0.5282464028323348,Fair,3,,Good,1,No,62.0
S1144,24,Male,4.3,4.9,3.0,No,62.83279181316196,7.090321629285552,Fair,4,Master,Good,10,Yes,74.0
S1145,23,Female,2.2,,3.0,No,91.15879821747407,0.0,Good,0,,Good,5,No,46.7
S1146,,Female,,3.2,2.4,No,66.21301292130673,0.0,Poor,1,Bachelor,Good,8,No,75.5
S1147,19,Female,3.5,2.3,2.2,No,56.21958885580059,0.0,Fair,3,Bachelor,Poor,6,Yes,78.1
S1148,17,Female,5.1,3.1,3.7,No,79.11412079675377,1.6591839393642567,Fair,2,Master,Good,7,No,85.2
S1149,24,Female,4.2,,1.8,Yes,73.46880038832836,2.4299560100453528,Fair,4,,Poor,5,No,75.4
S1150,19,Male,3.5,2.1,0.5,Yes,47.697569993884635,10.857107255255013,Good,4,Bachelor,Average,1,No,64.2
S1151,19,Female,,4.7,,No,80.7152557279912,12.465558413627313,Good,0,High School,Good,6,,69.7
S1152,17,Female,,2.8,4.1,No,72.81456488083292,20.57852970958695,Good,4,High School,Good,6,No,90.3
S1153,19,Female,4.3,3.1,,No,62.613951891571396,6.239777732841024,Good,1,,Average,6,,81.4
S1154,21,Male,3.5,3.3,,No,63.83714715441467,7.603885771812771,Fair,0,Bachelor,Good,3,No,65.0
S1155,18,Male,1.5,3.0,2.3,No,70.32786865307571,18.295665044369695,Fair,3,High School,Good,10,No,57.3
S1156,23,Male,1.9,3.5,1.7,Yes,73.51164603460211,0.0,Fair,0,High School,Good,9,No,57.7
S1157,18,Male,3.0,1.8,0.7,No,76.27473057861152,0.2370951794922172,,5,Bachelor,Poor,,No,56.7
S1158,17,Female,2.6,1.8,3.0,No,83.53840209255056,9.42858202612703,Fair,3,Bachelor,Good,4,,62.3
S1159,20,Female,3.2,1.2,,No,64.87424306185459,0.0,Good,3,Bachelor,Average,9,No,77.9
S1160,23,Male,,3.0,2.0,No,90.46112002970199,2.7595396842617075,Fair,0,Master,Average,5,,65.2
S1161,17,Other,,3.4,0.8,No,67.77262105308756,13.7503308473948,Good,6,High School,Average,,No,76.8
S1162,24,Female,3.4,,0.1,No,67.63760904952672,4.457699711387251,Fair,4,Master,Average,7,,83.8
S1163,20,Male,4.2,,2.1,No,95.76430719250935,20.91984427641509,,1,Master,Good,5,No,70.6
S1164,18,Male,3.6,2.5,,No,84.01815625581536,0.0,Poor,3,High School,Average,2,Yes,63.1
S1165,17,Male,0.5,3.3,2.3,No,100.0,3.1415721453668084,Fair,5,High School,Good,5,No,39.0
S1166,24,Male,2.1,1.2,,No,87.43691663819888,0.5949520797699098,Fair,1,High School,Average,6,,66.7
S1167,23,Male,3.3,2.0,,Yes,83.19133987111499,0.0,Poor,1,High School,Good,,No,72.2
S1168,23,Male,1.7,3.3,0.6,No,73.02052402534737,2.2888610042177397,Fair,5,Bachelor,Good,5,Yes,50.1
S1169,22,Male,4.4,3.5,2.7,Yes,79.45669842753225,13.474055853454402,Fair,1,Bachelor,Good,2,No,62.4
S1170,24,Male,5.8,2.1,2.8,No,65.48365143529347,13.333819565889923,Fair,2,Bachelor,Good,7,No,96.6
S1171,21,Female,5.3,2.4,0.1,No,83.88588907552219,9.748780095109769,,0,Bachelor,Good,4,,85.8
S1172,19,Male,3.2,0.7,,No,61.64975669506265,6.283965045069055,Good,4,High School,Good,,,68.3
S1173,20,Female,5.7,2.1,2.4,No,74.13885710214214,0.0,Fair,2,Master,Good,5,,83.8
S1174,24,Male,3.7,3.6,3.3,Yes,64.41321509992642,23.124540446153855,Good,4,High School,Poor,1,No,69.3
S1175,22,Other,3.0,3.2,0.3,No,73.50894121178749,8.044516214217328,Good,2,Master,Good,6,No,65.3
S1176,19,Male,2.6,3.1,,No,88.56644656314369,5.511923176882978,Good,5,High School,Average,4,Yes,77.5
S1177,19,Male,3.0,2.6,1.6,No,63.68411708664928,0.0,,1,Master,Average,8,Yes,55.0
S1178,17,Other,2.9,2.5,2.4,Yes,86.09894642943422,8.321337493930466,Poor,5,,Good,9,No,65.2
S1179,19,Female,3.8,,,No,72.13781729114442,5.101719907764132,,1,High School,Average,4,No,58.1
S1180,21,Female,3.7,3.3,2.6,Yes,79.78872936529447,2.7663473938864143,Fair,6,,Good,6,No,69.2
S1181,23,Male,3.5,3.0,1.5,Yes,64.6554155955413,13.701262931860928,Good,1,Bachelor,Average,10,,67.4
S1182,22,Male,4.2,3.1,,No,75.3177300034244,0.0,Good,0,Master,Poor,10,No,79.9
S1183,19,Female,5.3,1.9,3.2,No,80.96349705366079,5.760842306928663,Fair,2,High School,Average,3,Yes,85.7
S1184,17,Female,4.9,0.0,0.7,No,49.96531085327702,0.0,Fair,4,Master,Poor,5,No,96.2
S1185,21,Female,,,,Yes,73.81640540455635,8.73335862465246,Fair,5,Bachelor,Good,4,No,40.4
S1186,18,Female,0.0,1.9,,No,74.37312041167155,0.010800524722586679,Fair,2,Bachelor,Average,9,,55.2
S1187,23,Male,4.9,1.5,3.5,No,69.63681263289315,0.6929374653234451,Fair,1,Bachelor,Average,5,,73.8
S1188,23,Female,1.4,3.3,2.5,No,67.41320661630257,0.0,Fair,2,High School,Poor,4,Yes,46.5
S1189,22,Male,3.2,2.0,1.6,No,65.10577763612869,5.4515421399589785,Fair,3,High School,Average,8,,60.5
S1190,23,Male,1.7,3.8,1.2,No,69.31041317850114,0.0,Poor,5,Master,Good,6,No,55.4
S1191,19,Male,0.8,3.2,1.4,No,70.89502107026736,16.829080787486063,Good,2,Master,Average,5,No,45.1
S1192,17,Female,4.3,3.3,,No,54.301033084829896,0.0,Poor,4,Master,Good,6,No,69.4
S1193,23,Male,4.6,0.9,1.9,No,70.6712358284006,6.2958662078427,Good,5,Master,Good,5,No,81.3
S1194,23,Male,2.6,4.0,1.1,No,84.24724958474161,17.95327246160031,Good,0,High School,Good,10,No,66.6
S1195,18,Female,0.0,2.8,1.6,No,87.86968840333542,2.0282156300338143,Fair,0,Bachelor,Good,4,No,26.7
S1196,18,Male,2.7,2.1,1.9,No,61.43189384405052,4.776420917604162,Good,4,High School,Poor,4,No,64.5
S1197,20,Female,4.1,2.7,0.0,No,65.60193927941121,17.97847270680799,Fair,1,Master,Average,9,Yes,87.1
S1198,21,Male,1.3,0.4,2.3,Yes,62.026203071088915,15.399748929355013,Good,2,High School,Good,,Yes,42.2
S1199,19,Female,3.8,3.0,0.7,No,67.93843658532964,6.512543376531948,Fair,1,Bachelor,Good,5,No,61.6
S1200,23,Female,3.5,,0.5,No,80.68247389435177,17.880231270384233,Fair,3,Bachelor,Good,8,No,81.9
S1201,24,Male,,0.9,0.0,No,74.93924993807764,0.948467805735348,,2,High School,Good,7,No,96.5
S1202,23,Male,3.7,0.7,0.0,No,51.02499320450434,12.061687348300028,,0,,Average,9,,85.1
S1203,17,Male,2.0,,,No,79.6296227021881,0.0,Fair,5,Master,Poor,5,No,58.5
S1204,20,Male,5.3,,,No,74.61736813932839,0.0,Fair,0,Bachelor,Good,,Yes,78.4
S1205,21,Other,3.3,4.3,,No,80.75732400074737,14.376073066373985,,1,High School,Good,5,No,56.4
S1206,24,Male,3.5,1.9,1.2,No,84.2159499278626,6.4179051909876454,Poor,7,Bachelor,Average,10,,92.6
S1207,20,Female,2.1,0.5,,No,60.26807148447294,5.817281814971004,Poor,4,Bachelor,Good,5,Yes,62.3
S1208,22,Male,2.8,1.2,,Yes,81.35198172599604,11.987173226671603,Fair,2,High School,Average,10,No,75.8
S1209,21,Female,2.2,4.0,1.9,No,90.37924192481712,10.750444421515443,Poor,1,High School,Average,4,Yes,47.1
S1210,23,Female,3.2,2.3,1.7,Yes,69.69721415969543,0.0,Poor,0,Master,Good,10,,66.3
S1211,23,Female,6.1,1.8,0.5,No,74.58258951512364,0.2694038877222419,Good,7,Bachelor,Good,3,Yes,98.3
S1212,21,Male,1.4,2.7,3.4,No,78.98003910631944,9.642077596430486,Poor,2,Bachelor,Average,3,,29.7
S1213,23,Male,1.1,3.1,3.8,No,75.57179146141846,17.902109574854897,Good,7,Bachelor,Poor,6,No,45.5
S1214,19,Male,5.7,3.8,,No,79.53653964007933,19.26113590620586,Fair,4,,Average,,No,100.0
S1215,21,Female,3.2,4.2,,No,74.58008508999546,4.612353458082372,Good,5,High School,Good,5,Yes,67.5
S1216,20,Female,,2.1,,No,77.30550945064476,2.0601870101208783,Fair,7,High School,Average,0,Yes,60.3
S1217,21,Other,5.1,0.9,0.7,No,76.6408334945795,0.0,Fair,6,High School,Good,2,No,87.0
S1218,,Male,2.6,2.0,2.4,No,81.7311142290606,24.0,Fair,0,Bachelor,Good,4,,48.5
S1219,,Female,6.2,2.8,1.0,No,64.14424929637144,8.929929901392793,Fair,5,Master,Good,5,No,100.0
S1220,19,Female,4.5,1.3,,No,90.46143971458072,2.0728034140040177,Fair,0,High School,Average,10,No,82.1
S1221,19,Male,2.8,1.4,3.1,No,99.32357373315762,4.373604189858997,Poor,3,High School,Good,5,Yes,63.7
S1222,22,Male,6.7,2.9,2.0,No,58.89411257983146,0.8910946929042154,Good,7,Bachelor,Average,6,No,100.0
S1223,20,Female,2.6,,,No,50.94110817183498,1.405477878245288,Fair,3,Master,Average,0,No,41.9
S1224,18,Female,4.6,2.5,3.0,No,58.4139926428742,6.433990159102988,Fair,6,Bachelor,Poor,5,No,72.7
S1225,18,Female,3.9,1.6,1.2,No,52.84836382786477,21.606591279198415,,1,Master,Average,10,,74.3
S1226,21,Male,5.5,2.2,0.9,Yes,63.39272784007543,1.2808801099643519,,3,Bachelor,Good,1,No,88.7
S1227,22,Female,5.8,1.4,1.9,No,78.03603080787914,7.585736303135676,Good,4,Bachelor,Average,8,Yes,96.6
S1228,17,Male,3.5,3.6,2.7,No,82.26238640305989,21.642197649525148,Fair,2,High School,Average,,,72.6
S1229,21,Male,2.4,3.7,,No,86.01139588307278,0.998616593653803,Good,5,High School,Good,4,,52.4
S1230,22,Male,4.2,0.3,0.1,No,79.09406637554109,0.0,Poor,2,High School,Poor,8,Yes,100.0
S1231,20,Female,2.5,1.4,0.9,No,66.96467942014891,11.252204142068996,Good,7,Bachelor,Good,,No,73.1
S1232,20,Female,6.5,0.7,1.7,No,72.20741802794194,11.280819501667168,Good,4,Master,Average,4,No,100.0
S1233,20,Female,3.7,1.7,,No,68.40386312092926,4.49576029764739,Fair,2,Master,Poor,10,,80.8
S1234,20,Male,3.0,2.4,4.0,No,76.65527101556027,0.0,Poor,6,High School,Good,,,62.9
S1235,20,Female,3.8,0.8,0.3,No,54.24162236650781,10.134352096559729,Fair,0,High School,Poor,2,,71.5
S1236,22,Male,,1.4,2.4,No,78.8361624278829,0.0,Good,4,High School,Good,6,No,46.2
S1237,22,Female,2.0,1.3,3.4,Yes,67.9620855575316,4.382016792592172,,1,High School,Average,9,No,53.8
S1238,19,Male,5.3,2.7,,No,71.16048241664164,5.364806554246153,Fair,1,Bachelor,Poor,4,Yes,74.2
